"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","MD1","OC1","REM","EQD"
"04208099999","2010-07-07T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","180,1,N,0046,1","99999,9,9,N","999999,9,N,1","+0027,1","+0027,1","10131,1","99999,9,10081,1","7,1,003,1,+999,9",,"SYN060AAXX  07034 04208 46/// /1809 10027 20027 30081 40131 57003;",
"04208099999","2010-07-07T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,N,1","+0027,1","+0027,1","10128,1","99999,9,10078,1","7,1,003,1,+999,9",,"SYN060AAXX  07064 04208 46/// /3409 10027 20027 30078 40128 57003;",
"04208099999","2010-07-07T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0036,1","99999,9,9,N","999999,9,N,1","+0025,1","+0025,1","10129,1","99999,9,10079,1","2,1,001,1,+999,9",,"SYN060AAXX  07094 04208 46/// /3407 10025 20025 30079 40129 52001;",
"04208099999","2010-07-07T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0031,1","+0031,1","10127,1","99999,9,10077,1","7,1,002,1,+999,9",,"SYN060AAXX  07124 04208 46/// /3306 10031 20031 30077 40127 57002;",
"04208099999","2010-07-07T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0035,1","+0035,1","10122,1","99999,9,10072,1","7,1,005,1,+999,9",,"SYN060AAXX  07154 04208 46/// /3406 10035 20035 30072 40122 57005;",
"04208099999","2010-07-07T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0036,1","+0036,1","10123,1","99999,9,10073,1","2,1,001,1,+999,9",,"SYN060AAXX  07184 04208 46/// /3106 10036 20036 30073 40123 52001;",
"04208099999","2010-07-07T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","+0038,1","+0037,1","10121,1","99999,9,10072,1","7,1,001,1,+999,9",,"SYN060AAXX  07214 04208 46/// ///// 10038 20037 30072 40121 57001;",
"04208099999","2010-07-08T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0031,1","+0031,1","10118,1","99999,9,10068,1","7,1,004,1,+999,9",,"SYN060AAXX  08004 04208 46/// /3505 10031 20031 30068 40118 57004;",
"04208099999","2010-07-08T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0018,1","+0018,1","10111,1","99999,9,10061,1","7,1,007,1,+999,9",,"SYN060AAXX  08034 04208 46/// /3105 10018 20018 30061 40111 57007;",
"04208099999","2010-07-08T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0021,1","+0021,1","10105,1","99999,9,10055,1","7,1,006,1,+999,9",,"SYN060AAXX  08064 04208 46/// /3405 10021 20021 30055 40105 57006;",
"04208099999","2010-07-08T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","010,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0031,1","+0031,1","10103,1","99999,9,10053,1","7,1,002,1,+999,9",,"SYN060AAXX  08094 04208 46/// /0106 10031 20031 30053 40103 57002;",
"04208099999","2010-07-08T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0038,1","+0038,1","10097,1","99999,9,10048,1","7,1,005,1,+999,9",,"SYN060AAXX  08124 04208 46/// /3305 10038 20038 30048 40097 57005;",
"04208099999","2010-07-08T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0063,1","+0062,1","10091,1","99999,9,10042,1","7,1,006,1,+999,9",,"SYN060AAXX  08154 04208 46/// /3404 10063 20062 30042 40091 57006;",
"04208099999","2010-07-08T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0094,1","+0083,1","10085,1","99999,9,10037,1","7,1,005,1,+999,9",,"SYN060AAXX  08184 04208 46/// /3405 10094 20083 30037 40085 57005;",
"04208099999","2010-07-08T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0046,1","99999,9,9,N","999999,9,N,1","+0064,1","+0063,1","10085,1","99999,9,10036,1","7,1,001,1,+999,9",,"SYN060AAXX  08214 04208 46/// /3109 10064 20063 30036 40085 57001;",
"04208099999","2010-07-09T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0040,1","+0040,1","10081,1","99999,9,10032,1","7,1,004,1,+999,9",,"SYN060AAXX  09004 04208 46/// /2908 10040 20040 30032 40081 57004;",
"04208099999","2010-07-09T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","290,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0048,1","+0048,1","10076,1","99999,9,10027,1","7,1,005,1,+999,9",,"SYN060AAXX  09034 04208 46/// /2905 10048 20048 30027 40076 57005;",
"04208099999","2010-07-09T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","250,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0040,1","+0040,1","10077,1","99999,9,10028,1","2,1,001,1,+999,9",,"SYN060AAXX  09064 04208 46/// /2505 10040 20040 30028 40077 52001;",
"04208099999","2010-07-09T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","240,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0036,1","+0036,1","10080,1","99999,9,10031,1","2,1,003,1,+999,9",,"SYN060AAXX  09094 04208 46/// /2404 10036 20036 30031 40080 52003;",
"04208099999","2010-07-09T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","240,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0038,1","+0038,1","10080,1","99999,9,10031,1","4,1,000,1,+999,9",,"SYN060AAXX  09124 04208 46/// /2406 10038 20038 30031 40080 54000;",
"04208099999","2010-07-09T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0048,1","+0048,1","10080,1","99999,9,10031,1","4,1,000,1,+999,9",,"SYN060AAXX  09154 04208 46/// /2606 10048 20048 30031 40080 54000;",
"04208099999","2010-07-09T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0051,1","+0051,1","10077,1","99999,9,10028,1","7,1,003,1,+999,9",,"SYN060AAXX  09184 04208 46/// /2605 10051 20051 30028 40077 57003;",
"04208099999","2010-07-09T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","300,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0055,1","+0054,1","10077,1","99999,9,10028,1","4,1,000,1,+999,9",,"SYN060AAXX  09214 04208 46/// /3005 10055 20054 30028 40077 54000;",
"04208099999","2010-07-10T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0042,1","+0042,1","10077,1","99999,9,10028,1","4,1,000,1,+999,9",,"SYN060AAXX  10004 04208 46/// /3406 10042 20042 30028 40077 54000;",
"04208099999","2010-07-10T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0040,1","+0040,1","10071,1","99999,9,10022,1","7,1,006,1,+999,9",,"SYN060AAXX  10034 04208 46/// /3405 10040 20040 30022 40071 57006;",
"04208099999","2010-07-10T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0047,1","+0047,1","10070,1","99999,9,10021,1","7,1,001,1,+999,9",,"SYN060AAXX  10064 04208 46/// /2904 10047 20047 30021 40070 57001;",
"04208099999","2010-07-10T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","010,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0046,1","+0046,1","10072,1","99999,9,10023,1","2,1,002,1,+999,9",,"SYN060AAXX  10094 04208 46/// /0103 10046 20046 30023 40072 52002;",
"04208099999","2010-07-10T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","210,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0049,1","+0049,1","10074,1","99999,9,10025,1","2,1,002,1,+999,9",,"SYN060AAXX  10124 04208 46/// /2104 10049 20049 30025 40074 52002;",
"04208099999","2010-07-10T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","150,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0047,1","+0047,1","10074,1","99999,9,10025,1","4,1,000,1,+999,9",,"SYN060AAXX  10154 04208 46/// /1504 10047 20047 30025 40074 54000;",
"04208099999","2010-07-10T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0048,1","+0043,1","10075,1","99999,9,10026,1","2,1,001,1,+999,9",,"SYN060AAXX  10184 04208 46/// /1906 10048 20043 30026 40075 52001;",
"04208099999","2010-07-10T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","140,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0055,1","+0049,1","10080,1","99999,9,10031,1","2,1,005,1,+999,9",,"SYN060AAXX  10214 04208 46/// /1403 10055 20049 30031 40080 52005;",
"04208099999","2010-07-11T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","130,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0052,1","+0049,1","10077,1","99999,9,10028,1","7,1,003,1,+999,9",,"SYN060AAXX  11004 04208 46/// /1305 10052 20049 30028 40077 57003;",
"04208099999","2010-07-11T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0048,1","+0048,1","10077,1","99999,9,10028,1","4,1,000,1,+999,9",,"SYN060AAXX  11034 04208 46/// /1704 10048 20048 30028 40077 54000;",
"04208099999","2010-07-11T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0041,1","+0041,1","10077,1","99999,9,10028,1","4,1,000,1,+999,9",,"SYN060AAXX  11064 04208 46/// /0704 10041 20041 30028 40077 54000;",
"04208099999","2010-07-11T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","070,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0039,1","+0039,1","10077,1","99999,9,10028,1","4,1,000,1,+999,9",,"SYN060AAXX  11094 04208 46/// /0705 10039 20039 30028 40077 54000;",
"04208099999","2010-07-11T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","150,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0045,1","+0045,1","10077,1","99999,9,10028,1","4,1,000,1,+999,9",,"SYN060AAXX  11124 04208 46/// /1505 10045 20045 30028 40077 54000;",
"04208099999","2010-07-11T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","160,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0046,1","+0045,1","10075,1","99999,9,10026,1","7,1,002,1,+999,9",,"SYN060AAXX  11154 04208 46/// /1605 10046 20045 30026 40075 57002;",
"04208099999","2010-07-11T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","150,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0094,1","+0089,1","10075,1","99999,9,10027,1","2,1,001,1,+999,9",,"SYN060AAXX  11184 04208 46/// /1506 10094 20089 30027 40075 52001;",
"04208099999","2010-07-11T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","160,1,N,0036,1","99999,9,9,N","999999,9,N,1","+0080,1","+0067,1","10076,1","99999,9,10027,1","4,1,000,1,+999,9",,"SYN060AAXX  11214 04208 46/// /1607 10080 20067 30027 40076 54000;",
"04208099999","2010-07-12T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","150,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0088,1","+0081,1","10077,1","99999,9,10029,1","2,1,002,1,+999,9",,"SYN060AAXX  12004 04208 46/// /1503 10088 20081 30029 40077 52002;",
"04208099999","2010-07-12T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","110,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0078,1","+0062,1","10080,1","99999,9,10031,1","2,1,002,1,+999,9",,"SYN060AAXX  12034 04208 46/// /1110 10078 20062 30031 40080 52002;",
"04208099999","2010-07-12T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","110,1,N,0067,1","99999,9,9,N","999999,9,N,1","+0073,1","+0050,1","10088,1","99999,9,10039,1","2,1,008,1,+999,9",,"SYN060AAXX  12064 04208 46/// /1113 10073 20050 30039 40088 52008;",
"04208099999","2010-07-12T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","120,1,N,0067,1","99999,9,9,N","999999,9,N,1","+0071,1","+0053,1","10100,1","99999,9,10051,1","2,1,012,1,+999,9",,"SYN060AAXX  12094 04208 46/// /1213 10071 20053 30051 40100 52012;",
"04208099999","2010-07-12T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","140,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0082,1","+0074,1","10113,1","99999,9,10064,1","2,1,013,1,+999,9",,"SYN060AAXX  12124 04208 46/// /1414 10082 20074 30064 40113 52013;",
"04208099999","2010-07-12T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","150,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0087,1","+0071,1","10128,1","99999,9,10079,1","2,1,015,1,+999,9",,"SYN060AAXX  12154 04208 46/// /1514 10087 20071 30079 40128 52015;",
"04208099999","2010-07-12T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","140,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0086,1","+0062,1","10138,1","99999,9,10089,1","2,1,010,1,+999,9",,"SYN060AAXX  12184 04208 46/// /1414 10086 20062 30089 40138 52010;",
"04208099999","2010-07-12T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","120,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0086,1","+0056,1","10150,1","99999,9,10101,1","2,1,012,1,+999,9",,"SYN060AAXX  12214 04208 46/// /1210 10086 20056 30101 40150 52012;",
"04208099999","2010-07-13T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","130,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0089,1","+0050,1","10158,1","99999,9,10109,1","2,1,008,1,+999,9",,"SYN060AAXX  13004 04208 46/// /1310 10089 20050 30109 40158 52008;",
"04208099999","2010-07-13T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","120,1,N,0077,1","99999,9,9,N","999999,9,N,1","+0078,1","+0064,1","10161,1","99999,9,10112,1","2,1,003,1,+999,9",,"SYN060AAXX  13034 04208 46/// /1215 10078 20064 30112 40161 52003;",
"04208099999","2010-07-13T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","140,1,N,0103,1","99999,9,9,N","999999,9,N,1","+0079,1","+0056,1","10165,1","99999,9,10116,1","2,1,004,1,+999,9",,"SYN060AAXX  13064 04208 46/// /1420 10079 20056 30116 40165 52004;",
"04208099999","2010-07-13T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","100,1,N,0103,1","99999,9,9,N","999999,9,N,1","+0094,1","+0057,1","10161,1","99999,9,10112,1","7,1,004,1,+999,9",,"SYN060AAXX  13094 04208 46/// /1020 10094 20057 30112 40161 57004;",
"04208099999","2010-07-13T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","120,1,N,0077,1","99999,9,9,N","999999,9,N,1","+0094,1","+0055,1","10150,1","99999,9,10101,1","7,1,011,1,+999,9",,"SYN060AAXX  13124 04208 46/// /1215 10094 20055 30101 40150 57011;",
"04208099999","2010-07-13T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","120,1,N,0067,1","99999,9,9,N","999999,9,N,1","+0083,1","+0047,1","10136,1","99999,9,10087,1","7,1,014,1,+999,9",,"SYN060AAXX  13154 04208 46/// /1213 10083 20047 30087 40136 57014;",
"04208099999","2010-07-13T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","110,1,N,0067,1","99999,9,9,N","999999,9,N,1","+0099,1","+0032,1","10113,1","99999,9,10065,1","7,1,022,1,+999,9",,"SYN060AAXX  13184 04208 46/// /1113 10099 20032 30065 40113 57022;",
"04208099999","2010-07-13T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","100,1,N,0077,1","99999,9,9,N","999999,9,N,1","+0088,1","+0056,1","10087,1","99999,9,10039,1","7,1,026,1,+999,9",,"SYN060AAXX  13214 04208 46/// /1015 10088 20056 30039 40087 57026;",
"04208099999","2010-07-14T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0079,1","+0056,1","10070,1","99999,9,10021,1","7,1,018,1,+999,9",,"SYN060AAXX  14004 04208 46/// /2804 10079 20056 30021 40070 57018;",
"04208099999","2010-07-14T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","090,1,N,0046,1","99999,9,9,N","999999,9,N,1","+0072,1","+0069,1","10050,1","99999,9,10001,1","7,1,020,1,+999,9",,"SYN060AAXX  14034 04208 46/// /0909 10072 20069 30001 40050 57020;",
"04208099999","2010-07-14T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","180,1,N,0113,1","99999,9,9,N","999999,9,N,1","+0063,1","+0062,1","10036,1","99999,9,09987,1","7,1,014,1,+999,9",,"SYN060AAXX  14064 04208 46/// /1822 10063 20062 39987 40036 57014;",
"04208099999","2010-07-14T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","160,1,N,0170,1","99999,9,9,N","999999,9,N,1","+0068,1","+0067,1","10031,1","99999,9,09982,1","7,1,005,1,+999,9",,"SYN060AAXX  14094 04208 46/// /1633 10068 20067 39982 40031 57005;",
"04208099999","2010-07-14T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","160,1,N,0170,1","99999,9,9,N","999999,9,N,1","+0059,1","+0057,1","10044,1","99999,9,09995,1","2,1,013,1,+999,9",,"SYN060AAXX  14124 04208 46/// /1633 10059 20057 39995 40044 52013;",
"04208099999","2010-07-14T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","170,1,N,0144,1","99999,9,9,N","999999,9,N,1","+0057,1","+0056,1","10064,1","99999,9,10015,1","2,1,020,1,+999,9",,"SYN060AAXX  14154 04208 46/// /1728 10057 20056 30015 40064 52020;",
"04208099999","2010-07-14T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","190,1,N,0118,1","99999,9,9,N","999999,9,N,1","+0064,1","+0064,1","10075,1","99999,9,10026,1","2,1,011,1,+999,9",,"SYN060AAXX  14184 04208 46/// /1923 10064 20064 30026 40075 52011;",
"04208099999","2010-07-14T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","130,1,N,0139,1","99999,9,9,N","999999,9,N,1","+0048,1","+0047,1","10085,1","99999,9,10036,1","2,1,010,1,+999,9",,"SYN060AAXX  14214 04208 46/// /1327 10048 20047 30036 40085 52010;",
"04208099999","2010-07-15T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","160,1,N,0144,1","99999,9,9,N","999999,9,N,1","+0048,1","+0048,1","10087,1","99999,9,10038,1","2,1,002,1,+999,9",,"SYN060AAXX  15004 04208 46/// /1628 10048 20048 30038 40087 52002;",
"04208099999","2010-07-15T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","160,1,N,0144,1","99999,9,9,N","999999,9,N,1","+0048,1","+0048,1","10092,1","99999,9,10043,1","2,1,005,1,+999,9",,"SYN060AAXX  15034 04208 46/// /1628 10048 20048 30043 40092 52005;",
"04208099999","2010-07-15T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","160,1,N,0139,1","99999,9,9,N","999999,9,N,1","+0050,1","+0050,1","10106,1","99999,9,10057,1","2,1,014,1,+999,9",,"SYN060AAXX  15064 04208 46/// /1627 10050 20050 30057 40106 52014;",
"04208099999","2010-07-15T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","170,1,N,0103,1","99999,9,9,N","999999,9,N,1","+0053,1","+0052,1","10124,1","99999,9,10075,1","2,1,018,1,+999,9",,"SYN060AAXX  15094 04208 46/// /1720 10053 20052 30075 40124 52018;",
